25,22,23,0
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,T0m00,Ld0E0,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,T0m00,Ld0E0,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,T0m00,Ld0E0,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,T0m00,S0m00,S0m00,Ld0E0,S0m00,S0m00,T0m00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,C0m00,_____,_____,_____,C0m00,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,C0m00,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
_____,K0m00,K0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,T0m00,C0m00,C0m00,C0S03,
_____,S0m00,S0m00,T0m00,S0m00,S0m00,S0m00,T0m00,S0m00,T0m00,S0m00,S0m00,S0m00,S0m00,S0m00,T0m00,S0m00,T0m00,T0m00,T0m00,T0m00,T0m00,C0m00,C0S03,_____,
_____,S0m00,_____,S0m00,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,Dl0E0,_____,_____,
_____,S0m00,_____,S0m00,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,S0m00,_____,S0m00,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,S0m00,S0m00,S0m00,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,C0m00,S0m00,C0m00,_____,
_____,C0m00,_____,C0m00,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,C0m00,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,T0m00,S0m00,S0m00,S0m00,S0m00,S0m00,T0m00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,T0m00,S0m00,S0m00,S0m00,S0m00,S0m00,T0m00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,Ld0W0,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,Ld0W0,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,TrN00,_____,_____,_____,_____,_____,Ld0W0,_____,TrN00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,Ld0W0,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,Ld0W0,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,Ld0W0,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
_____,K0m00,K0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,C0m00,_____,
_____,S0m00,S0m00,T0m00,S0m00,S0m00,S0m00,T0m00,S0m00,T0m00,T0m00,T0m00,T0m00,T0m00,T0m00,T0m00,S0m00,T0m00,S0m00,S0m00,S0m00,T0m00,C0m00,C0m00,_____,
_____,S0m00,_____,S0m00,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,C0m00,C0m00,C0m00,_____,
_____,S0m00,_____,S0m00,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,C0m00,C0m00,C0m00,_____,
_____,S0m00,_____,S0m00,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,C0m00,C0m00,C0m00,_____,
_____,S0m00,S0m00,S0m00,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,C0m00,S0m00,C0m00,_____,
_____,C0m00,_____,C0m00,_____,_____,_____,_____,S0m00,TcN00,_____,_____,_____,_____,_____,TcN00,S0m00,_____,_____,_____,_____,C0m00,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,T0m00,T0m00,T0m00,T0m00,T0m00,T0m00,T0m00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,TcN00,_____,_____,_____,_____,_____,TcN00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,T0m00,T0m00,T0m00,T0m00,T0m00,T0m00,T0m00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
_____,K0m00,K0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,K0m00,_____,_____,
_____,S0m00,S0m00,T0m00,S0m00,S0m00,S0m00,T0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,T0m00,S0m00,S0m00,S0m00,T0m00,S0m00,_____,_____,
_____,S0m00,_____,S0m00,_____,_____,_____,_____,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,S0m00,_____,S0m00,_____,_____,_____,_____,S0m00,S0m00,S0m00,C0m00,C0m00,C0m00,S0m00,S0m00,S0m00,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,S0m00,_____,S0m00,_____,_____,_____,_____,S0m00,S0m00,S0m00,C0m00,_____,C0m00,S0m00,S0m00,S0m00,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,S0m00,S0m00,S0m00,_____,_____,_____,_____,S0m00,S0m00,S0m00,C0m00,C0m00,C0m00,S0m00,S0m00,S0m00,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,C0m00,_____,C0m00,_____,_____,_____,_____,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,_____,_____,_____,_____,C0m00,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,S0m00,S0m00,C0m00,C0m00,C0m00,S0m00,S0m00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,S0m00,S0m00,C0m00,_____,C0m00,S0m00,S0m00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,S0m00,S0m00,C0m00,C0m00,C0m00,S0m00,S0m00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,C0m00,_____,C0m00,_____,C0m00,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,TrN00,_____,TrN00,_____,TrN00,_____,TrN00,_____,TrN00,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
_____,K0m00,K0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,K0m00,_____,_____,
_____,S0m00,S0m00,T0m00,S0m00,S0m00,S0m00,T0m00,T0m00,T0m00,T0m00,T0m00,T0m00,T0m00,T0m00,T0m00,T0m00,T0m00,S0m00,S0m00,S0m00,T0m00,S0m00,_____,_____,
_____,S0m00,_____,S0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,S0m00,_____,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,S0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,S0m00,S0m00,S0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,C0m00,_____,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
_____,K0m00,K0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,K0m00,_____,_____,
_____,S0m00,S0m00,T0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,T0m00,S0m00,_____,_____,
_____,S0m00,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,S0m00,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,S0m00,_____,TwW00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,S0m00,S0m00,S0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,C0m00,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
_____,K0m00,K0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,K0m00,_____,_____,
_____,S0m00,S0m00,T0m00,T0m00,T0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,T0m00,T0m00,T0m00,S0m00,_____,_____,
_____,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,S0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,S0m00,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
