17,17,21,90,
lib_materials:stone,lib_materials:stone_brick,lib_materials:stone_block,lib_materials:stone_cobble,,,,,,lib_ecology:tree_jungle_wood,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ddddd,ggggg,ggggg,ggggg,ddddd,ggggg,ggggg,ggggg,ddddd,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,_____,S0m00,_____,_____,_____,K0m00,_____,_____,_____,S0m00,_____,_____,_____,_____,
_____,_____,_____,_____,C0m00,_____,_____,_____,S0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,
_____,_____,_____,_____,C0m00,_____,_____,_____,S0m00,_____,_____,_____,S0m00,_____,_____,_____,_____,
_____,_____,_____,_____,S0m00,_____,_____,_____,C0m00,_____,_____,_____,K0m00,_____,_____,_____,_____,
_____,_____,_____,_____,C0S00,_____,_____,_____,C0S00,_____,_____,_____,C0S00,_____,_____,_____,_____,
_____,_____,W0L20,W0L20,W0L20,W0L20,_____,_____,_____,_____,_____,W0L20,W0L20,W0L20,W0L20,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,W0L21,_____,_____,_____,_____,_____,W0L21,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,W0L01,W0L23,_____,W0L21,W0L03,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,W0L03,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ddddd,ggggg,ggggg,ggggg,
_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,K0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,C0m00,C0m00,S0m00,S0m00,C0m00,C0m00,S0m00,K0m00,C0m00,K0m00,_____,_____,_____,
_____,_____,_____,C0m00,C0m00,S0m00,C0S03,C0m00,C0m00,C0m00,C0S01,S0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,C0m00,C0m00,C0S21,C0m00,C0m00,S0m00,C0S23,C0m00,C0m00,S0m00,_____,_____,_____,
_____,_____,_____,C0m00,C0m00,C0m00,C0m00,S0m00,C0m00,K0m00,C0m00,S0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,C0m00,C0m00,S0m00,C0m00,C0m00,S0m00,C0m00,C0m00,C0m00,S0m00,_____,_____,_____,
_____,_____,W0L00,W0L00,W0L00,W0L00,C0m00,C0m00,C0m00,C0m00,S0m00,W0L00,W0L00,W0L00,W0L00,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,S0m00,S0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,C0S03,_____,C0S01,S0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,S0m00,C0S21,_____,C0S23,C0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,W0L21,C0m00,C0m00,C0m00,C0m00,S0m00,W0L21,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,W0L01,W0m23,S0m00,W0m21,W0L03,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,W0L03,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ddddd,ddddd,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,ddddd,ddddd,ggggg,ggggg,
_____,_____,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,_____,_____,
_____,_____,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,S0m00,_____,_____,
_____,_____,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,K0m00,_____,_____,
_____,_____,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,_____,_____,
_____,_____,C0S01,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0S03,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,W0L20,W0m00,W0L20,W0L20,C0L22,_____,_____,_____,C0L22,W0L20,W0L20,W0m00,W0L20,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,W0tS0,W0tS0,W0tS0,S0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,W0tS0,W0tS0,W0tS0,C0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,W0L21,C0m00,_____,_____,_____,C0m00,W0L21,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,W0L01,W0L23,_____,W0L21,W0L03,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,W0L03,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ddddd,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,ddddd,ggggg,ggggg,ggggg,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,W0L00,W0L00,W0L00,W0L00,C0m00,_____,_____,_____,C0m00,W0L00,W0L00,W0L00,W0L00,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,W0L21,C0m00,_____,_____,_____,C0m00,W0L21,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,W0L01,W0L23,_____,W0L21,W0L03,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,W0L03,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ddddd,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,ddddd,ggggg,ggggg,ggggg,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0S00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0S00,_____,_____,_____,
_____,_____,_____,C0S20,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0S20,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,W0L20,W0m00,W0L20,W0L20,C0L22,_____,_____,_____,C0L22,W0L20,W0L20,W0m00,W0L20,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,W0L21,C0m00,_____,_____,_____,C0m00,W0L21,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,W0L01,W0L23,_____,W0L21,W0L03,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,W0L03,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ddddd,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,ddddd,ggggg,ggggg,ggggg,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,
_____,_____,_____,C0m00,_____,_____,C0m00,_____,_____,_____,C0m00,_____,_____,C0m00,_____,_____,_____,
_____,_____,W0L00,W0L00,W0L00,W0L00,C0m00,_____,_____,_____,C0m00,W0L00,W0L00,W0L00,W0L00,_____,_____,
_____,W0L23,W0L23,W0L23,W0L23,_____,C0m00,_____,_____,_____,C0m00,_____,W0L21,W0L21,W0L21,W0L21,_____,
_____,_____,_____,_____,_____,W0L21,C0m00,_____,_____,_____,S0m00,W0L21,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,W0L01,W0L23,_____,W0L21,W0L03,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,W0L03,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,W0L21,W0L21,W0L21,W0L21,W0L21,W0L21,W0L21,W0L21,W0L21,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ddddd,ddddd,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,ddddd,ddddd,ggggg,ggggg,
_____,_____,C0m00,K0m00,_____,_____,K0m00,_____,_____,_____,K0m00,_____,_____,K0m00,K0m00,_____,_____,
_____,_____,C0m00,C0pw0,_____,_____,C0pw0,_____,_____,_____,C0pw0,_____,_____,C0pw0,K0m00,_____,_____,
_____,_____,C0m00,C0pw0,_____,_____,C0pw0,_____,_____,_____,C0pw0,_____,_____,C0pw0,C0m00,_____,_____,
_____,_____,C0m00,C0pw0,_____,_____,C0pw0,_____,_____,_____,C0pw0,_____,_____,C0pw0,S0m00,_____,_____,
_____,_____,C0m00,C0pw0,_____,_____,C0pw0,_____,_____,_____,C0pw0,_____,_____,C0pw0,S0m00,_____,_____,
_____,_____,C0m00,C0pw0,_____,_____,C0pw0,_____,_____,_____,C0pw0,_____,_____,C0pw0,C0m00,_____,_____,
_____,_____,C0m00,S0m00,_____,_____,S0m00,_____,_____,_____,S0m00,_____,_____,S0m00,C0m00,_____,_____,
_____,_____,C0m00,C0m00,C0S21,C0S23,C0m00,_____,_____,_____,C0m00,C0S21,C0S23,C0m00,K0m00,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,C0m00,C0m00,S0m00,C0m00,K0m00,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,C0m00,C0m00,S0m00,C0m00,S0m00,_____,_____,
_____,W0L01,W0L01,W0L01,W0L01,C0m00,C0m00,_____,_____,_____,C0m00,S0m00,W0L03,W0L03,W0L03,W0L03,_____,
_____,_____,_____,_____,_____,C0m00,C0m00,C0S21,_____,C0S23,C0m00,K0m00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,S0m00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,W0L03,W0L03,W0L03,W0L03,W0L03,W0L03,W0L03,W0L03,W0L03,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ddddd,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,ddddd,ggggg,ggggg,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,K0m00,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,W0L23,W0m03,W0L23,W0L23,C0L21,_____,_____,_____,_____,_____,C0L23,W0L21,W0L21,W0m03,W0L21,_____,
_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,W0L23,W0m03,W0L23,W0L23,W0L23,W0L23,W0L23,W0m03,W0L21,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ddddd,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,ggggg,ggggg,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0tE0,_____,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0tE0,_____,_____,_____,
_____,_____,C0S00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0tE0,_____,_____,_____,
_____,_____,C0S20,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0tE0,_____,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0tE0,C0S22,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,_____,C0S02,W0tW0,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0tE0,C0S02,_____,_____,
_____,_____,C0S22,W0tW0,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0tE0,C0S22,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,K0m00,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,S0m00,_____,_____,
_____,W0L01,W0L01,W0L01,W0L01,C0m00,_____,_____,_____,_____,_____,C0m00,W0L01,W0L01,W0L03,W0L03,_____,
_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,S0m00,_____,_____,_____,_____,_____,
_____,_____,_____,_____,W0L03,W0L03,W0L03,W0L03,W0L03,W0L03,W0L03,W0L03,W0L03,_____,_____,_____,_____,
#
ggggg,ggggg,ddddd,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,S0L21,S0m00,ggggg,ggggg,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0tN0,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0tN0,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0tN0,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0tE0,_____,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0tE0,_____,_____,_____,
_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,
